canonicalActorId,primaryName,ldaClientId,ldaClientApiUrl,filingUuid,filingYear,filingPeriod,filingType,filingDocumentUrl,dtPosted,clientName,registrantName,issueCode,ldaIssueCode,ldaIssueDisplay,periodStart,periodEnd,venue,activityType,activityMeasure,activityAmount,sourceSystem,sourceRecordId,exposureGroup,reformEventId,activityUnits,jurisdiction,matchConfidence,reviewStatus,evidenceRule,reviewer,reviewDate,sourceUrl,notes
cand-b905d6833296,American Petroleum Institute,48,https://lda.gov/api/v1/clients/146563/,8e32d976-3750-4f23-8311-0288a7831c88,2008,third_quarter,Q3,https://lda.gov/filings/public/filing/8e32d976-3750-4f23-8311-0288a7831c88/print/,2008-10-09T15:48:07-04:00,AMERICAN PETROLEUM INSTITUTE,"TIMMONS AND COMPANY, INC.",lda-caw,CAW,Clean Air and Water (quality),2008-07-01,2008-09-30,visible_lobbying,visible_lobbying_filing,1.0000,0.1000,Official LDA API,8e32d976-3750-4f23-8311-0288a7831c88|lda-caw|7,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/8e32d976-3750-4f23-8311-0288a7831c88/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-b905d6833296,American Petroleum Institute,48,https://lda.gov/api/v1/clients/146563/,8e32d976-3750-4f23-8311-0288a7831c88,2008,third_quarter,Q3,https://lda.gov/filings/public/filing/8e32d976-3750-4f23-8311-0288a7831c88/print/,2008-10-09T15:48:07-04:00,AMERICAN PETROLEUM INSTITUTE,"TIMMONS AND COMPANY, INC.",lda-def,DEF,Defense,2008-07-01,2008-09-30,visible_lobbying,visible_lobbying_filing,1.0000,0.1000,Official LDA API,8e32d976-3750-4f23-8311-0288a7831c88|lda-def|1,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/8e32d976-3750-4f23-8311-0288a7831c88/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-b905d6833296,American Petroleum Institute,48,https://lda.gov/api/v1/clients/146563/,8e32d976-3750-4f23-8311-0288a7831c88,2008,third_quarter,Q3,https://lda.gov/filings/public/filing/8e32d976-3750-4f23-8311-0288a7831c88/print/,2008-10-09T15:48:07-04:00,AMERICAN PETROLEUM INSTITUTE,"TIMMONS AND COMPANY, INC.",lda-eng,ENG,Energy/Nuclear,2008-07-01,2008-09-30,visible_lobbying,visible_lobbying_filing,1.0000,0.1000,Official LDA API,8e32d976-3750-4f23-8311-0288a7831c88|lda-eng|4,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/8e32d976-3750-4f23-8311-0288a7831c88/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-b905d6833296,American Petroleum Institute,48,https://lda.gov/api/v1/clients/146563/,8e32d976-3750-4f23-8311-0288a7831c88,2008,third_quarter,Q3,https://lda.gov/filings/public/filing/8e32d976-3750-4f23-8311-0288a7831c88/print/,2008-10-09T15:48:07-04:00,AMERICAN PETROLEUM INSTITUTE,"TIMMONS AND COMPANY, INC.",lda-fue,FUE,Fuel/Gas/Oil,2008-07-01,2008-09-30,visible_lobbying,visible_lobbying_filing,1.0000,0.1000,Official LDA API,8e32d976-3750-4f23-8311-0288a7831c88|lda-fue|6,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/8e32d976-3750-4f23-8311-0288a7831c88/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-b905d6833296,American Petroleum Institute,48,https://lda.gov/api/v1/clients/146563/,8e32d976-3750-4f23-8311-0288a7831c88,2008,third_quarter,Q3,https://lda.gov/filings/public/filing/8e32d976-3750-4f23-8311-0288a7831c88/print/,2008-10-09T15:48:07-04:00,AMERICAN PETROLEUM INSTITUTE,"TIMMONS AND COMPANY, INC.",lda-lbr,LBR,Labor Issues/Antitrust/Workplace,2008-07-01,2008-09-30,visible_lobbying,visible_lobbying_filing,1.0000,0.1000,Official LDA API,8e32d976-3750-4f23-8311-0288a7831c88|lda-lbr|5,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/8e32d976-3750-4f23-8311-0288a7831c88/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-b905d6833296,American Petroleum Institute,48,https://lda.gov/api/v1/clients/146563/,8e32d976-3750-4f23-8311-0288a7831c88,2008,third_quarter,Q3,https://lda.gov/filings/public/filing/8e32d976-3750-4f23-8311-0288a7831c88/print/,2008-10-09T15:48:07-04:00,AMERICAN PETROLEUM INSTITUTE,"TIMMONS AND COMPANY, INC.",lda-tax,TAX,Taxation/Internal Revenue Code,2008-07-01,2008-09-30,visible_lobbying,visible_lobbying_filing,1.0000,0.1000,Official LDA API,8e32d976-3750-4f23-8311-0288a7831c88|lda-tax|3,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/8e32d976-3750-4f23-8311-0288a7831c88/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-b905d6833296,American Petroleum Institute,48,https://lda.gov/api/v1/clients/146563/,b88bc2dc-ddda-454c-b624-d8c281579b7d,2008,third_quarter,Q3Y,https://lda.gov/filings/public/filing/b88bc2dc-ddda-454c-b624-d8c281579b7d/print/,2008-08-11T15:01:08-04:00,AMERICAN PETROLEUM INSTITUTE,"TIMMONS AND COMPANY, INC.",lda-uns,UNS,Unspecified,2008-07-01,2008-09-30,visible_lobbying,visible_lobbying_filing,1.0000,0.0600,Official LDA API,b88bc2dc-ddda-454c-b624-d8c281579b7d|lda-uns|1,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/b88bc2dc-ddda-454c-b624-d8c281579b7d/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-b905d6833296,American Petroleum Institute,773,https://lda.gov/api/v1/clients/155677/,c276a01d-d285-4f51-8ac6-7577d61c59fc,2008,third_quarter,Q3,https://lda.gov/filings/public/filing/c276a01d-d285-4f51-8ac6-7577d61c59fc/print/,2008-10-16T10:57:43-04:00,AMERICAN PETROLEUM INSTITUTE,OGR,lda-eng,ENG,Energy/Nuclear,2008-07-01,2008-09-30,visible_lobbying,visible_lobbying_filing,1.0000,0.0800,Official LDA API,c276a01d-d285-4f51-8ac6-7577d61c59fc|lda-eng|2,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/c276a01d-d285-4f51-8ac6-7577d61c59fc/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-b905d6833296,American Petroleum Institute,773,https://lda.gov/api/v1/clients/155677/,c276a01d-d285-4f51-8ac6-7577d61c59fc,2008,third_quarter,Q3,https://lda.gov/filings/public/filing/c276a01d-d285-4f51-8ac6-7577d61c59fc/print/,2008-10-16T10:57:43-04:00,AMERICAN PETROLEUM INSTITUTE,OGR,lda-tax,TAX,Taxation/Internal Revenue Code,2008-07-01,2008-09-30,visible_lobbying,visible_lobbying_filing,1.0000,0.0800,Official LDA API,c276a01d-d285-4f51-8ac6-7577d61c59fc|lda-tax|1,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/c276a01d-d285-4f51-8ac6-7577d61c59fc/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-b905d6833296,American Petroleum Institute,12,https://lda.gov/api/v1/clients/103626/,da7ca089-2cd1-45d6-b9cf-b715b5cc6aba,2008,third_quarter,Q3,https://lda.gov/filings/public/filing/da7ca089-2cd1-45d6-b9cf-b715b5cc6aba/print/,2008-10-20T15:37:17-04:00,AMERICAN PETROLEUM INSTITUTE,AMERICAN PETROLEUM INSTITUTE,lda-bud,BUD,Budget/Appropriations,2008-07-01,2008-09-30,visible_lobbying,visible_lobbying_filing,1.0000,1.3000,Official LDA API,da7ca089-2cd1-45d6-b9cf-b715b5cc6aba|lda-bud|6,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/da7ca089-2cd1-45d6-b9cf-b715b5cc6aba/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-b905d6833296,American Petroleum Institute,12,https://lda.gov/api/v1/clients/103626/,da7ca089-2cd1-45d6-b9cf-b715b5cc6aba,2008,third_quarter,Q3,https://lda.gov/filings/public/filing/da7ca089-2cd1-45d6-b9cf-b715b5cc6aba/print/,2008-10-20T15:37:17-04:00,AMERICAN PETROLEUM INSTITUTE,AMERICAN PETROLEUM INSTITUTE,lda-caw,CAW,Clean Air and Water (quality),2008-07-01,2008-09-30,visible_lobbying,visible_lobbying_filing,1.0000,1.3000,Official LDA API,da7ca089-2cd1-45d6-b9cf-b715b5cc6aba|lda-caw|2,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/da7ca089-2cd1-45d6-b9cf-b715b5cc6aba/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-b905d6833296,American Petroleum Institute,12,https://lda.gov/api/v1/clients/103626/,da7ca089-2cd1-45d6-b9cf-b715b5cc6aba,2008,third_quarter,Q3,https://lda.gov/filings/public/filing/da7ca089-2cd1-45d6-b9cf-b715b5cc6aba/print/,2008-10-20T15:37:17-04:00,AMERICAN PETROLEUM INSTITUTE,AMERICAN PETROLEUM INSTITUTE,lda-cdt,CDT,Commodities (big ticket),2008-07-01,2008-09-30,visible_lobbying,visible_lobbying_filing,1.0000,1.3000,Official LDA API,da7ca089-2cd1-45d6-b9cf-b715b5cc6aba|lda-cdt|3,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/da7ca089-2cd1-45d6-b9cf-b715b5cc6aba/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-b905d6833296,American Petroleum Institute,12,https://lda.gov/api/v1/clients/103626/,da7ca089-2cd1-45d6-b9cf-b715b5cc6aba,2008,third_quarter,Q3,https://lda.gov/filings/public/filing/da7ca089-2cd1-45d6-b9cf-b715b5cc6aba/print/,2008-10-20T15:37:17-04:00,AMERICAN PETROLEUM INSTITUTE,AMERICAN PETROLEUM INSTITUTE,lda-eng,ENG,Energy/Nuclear,2008-07-01,2008-09-30,visible_lobbying,visible_lobbying_filing,1.0000,1.3000,Official LDA API,da7ca089-2cd1-45d6-b9cf-b715b5cc6aba|lda-eng|7,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/da7ca089-2cd1-45d6-b9cf-b715b5cc6aba/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-b905d6833296,American Petroleum Institute,12,https://lda.gov/api/v1/clients/103626/,da7ca089-2cd1-45d6-b9cf-b715b5cc6aba,2008,third_quarter,Q3,https://lda.gov/filings/public/filing/da7ca089-2cd1-45d6-b9cf-b715b5cc6aba/print/,2008-10-20T15:37:17-04:00,AMERICAN PETROLEUM INSTITUTE,AMERICAN PETROLEUM INSTITUTE,lda-env,ENV,Environment/Superfund,2008-07-01,2008-09-30,visible_lobbying,visible_lobbying_filing,1.0000,1.3000,Official LDA API,da7ca089-2cd1-45d6-b9cf-b715b5cc6aba|lda-env|1,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/da7ca089-2cd1-45d6-b9cf-b715b5cc6aba/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-b905d6833296,American Petroleum Institute,12,https://lda.gov/api/v1/clients/103626/,da7ca089-2cd1-45d6-b9cf-b715b5cc6aba,2008,third_quarter,Q3,https://lda.gov/filings/public/filing/da7ca089-2cd1-45d6-b9cf-b715b5cc6aba/print/,2008-10-20T15:37:17-04:00,AMERICAN PETROLEUM INSTITUTE,AMERICAN PETROLEUM INSTITUTE,lda-fue,FUE,Fuel/Gas/Oil,2008-07-01,2008-09-30,visible_lobbying,visible_lobbying_filing,1.0000,1.3000,Official LDA API,da7ca089-2cd1-45d6-b9cf-b715b5cc6aba|lda-fue|8,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/da7ca089-2cd1-45d6-b9cf-b715b5cc6aba/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-b905d6833296,American Petroleum Institute,12,https://lda.gov/api/v1/clients/103626/,da7ca089-2cd1-45d6-b9cf-b715b5cc6aba,2008,third_quarter,Q3,https://lda.gov/filings/public/filing/da7ca089-2cd1-45d6-b9cf-b715b5cc6aba/print/,2008-10-20T15:37:17-04:00,AMERICAN PETROLEUM INSTITUTE,AMERICAN PETROLEUM INSTITUTE,lda-hom,HOM,Homeland Security,2008-07-01,2008-09-30,visible_lobbying,visible_lobbying_filing,1.0000,1.3000,Official LDA API,da7ca089-2cd1-45d6-b9cf-b715b5cc6aba|lda-hom|9,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/da7ca089-2cd1-45d6-b9cf-b715b5cc6aba/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-b905d6833296,American Petroleum Institute,12,https://lda.gov/api/v1/clients/103626/,da7ca089-2cd1-45d6-b9cf-b715b5cc6aba,2008,third_quarter,Q3,https://lda.gov/filings/public/filing/da7ca089-2cd1-45d6-b9cf-b715b5cc6aba/print/,2008-10-20T15:37:17-04:00,AMERICAN PETROLEUM INSTITUTE,AMERICAN PETROLEUM INSTITUTE,lda-mar,MAR,Marine/Maritime/Boating/Fisheries,2008-07-01,2008-09-30,visible_lobbying,visible_lobbying_filing,1.0000,1.3000,Official LDA API,da7ca089-2cd1-45d6-b9cf-b715b5cc6aba|lda-mar|5,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/da7ca089-2cd1-45d6-b9cf-b715b5cc6aba/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-b905d6833296,American Petroleum Institute,12,https://lda.gov/api/v1/clients/103626/,da7ca089-2cd1-45d6-b9cf-b715b5cc6aba,2008,third_quarter,Q3,https://lda.gov/filings/public/filing/da7ca089-2cd1-45d6-b9cf-b715b5cc6aba/print/,2008-10-20T15:37:17-04:00,AMERICAN PETROLEUM INSTITUTE,AMERICAN PETROLEUM INSTITUTE,lda-nat,NAT,Natural Resources,2008-07-01,2008-09-30,visible_lobbying,visible_lobbying_filing,1.0000,1.3000,Official LDA API,da7ca089-2cd1-45d6-b9cf-b715b5cc6aba|lda-nat|10,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/da7ca089-2cd1-45d6-b9cf-b715b5cc6aba/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-b905d6833296,American Petroleum Institute,12,https://lda.gov/api/v1/clients/103626/,da7ca089-2cd1-45d6-b9cf-b715b5cc6aba,2008,third_quarter,Q3,https://lda.gov/filings/public/filing/da7ca089-2cd1-45d6-b9cf-b715b5cc6aba/print/,2008-10-20T15:37:17-04:00,AMERICAN PETROLEUM INSTITUTE,AMERICAN PETROLEUM INSTITUTE,lda-tax,TAX,Taxation/Internal Revenue Code,2008-07-01,2008-09-30,visible_lobbying,visible_lobbying_filing,1.0000,1.3000,Official LDA API,da7ca089-2cd1-45d6-b9cf-b715b5cc6aba|lda-tax|4,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/da7ca089-2cd1-45d6-b9cf-b715b5cc6aba/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-b905d6833296,American Petroleum Institute,2195,https://lda.gov/api/v1/clients/114557/,07e4eb5c-0ba2-488e-a0ab-9e3c3d5766a4,2008,fourth_quarter,Q4,https://lda.gov/filings/public/filing/07e4eb5c-0ba2-488e-a0ab-9e3c3d5766a4/print/,2009-01-19T11:34:34-05:00,AMERICAN PETROLEUM INSTITUTE,PRICEWATERHOUSECOOPERS,lda-tax,TAX,Taxation/Internal Revenue Code,2008-10-01,2008-12-31,visible_lobbying,visible_lobbying_filing,1.0000,0.0800,Official LDA API,07e4eb5c-0ba2-488e-a0ab-9e3c3d5766a4|lda-tax|1,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/07e4eb5c-0ba2-488e-a0ab-9e3c3d5766a4/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-b905d6833296,American Petroleum Institute,12,https://lda.gov/api/v1/clients/103626/,0bf39a68-49d3-4e44-ac4c-e894cecf89bb,2008,fourth_quarter,Q4,https://lda.gov/filings/public/filing/0bf39a68-49d3-4e44-ac4c-e894cecf89bb/print/,2009-01-16T13:36:07-05:00,AMERICAN PETROLEUM INSTITUTE,AMERICAN PETROLEUM INSTITUTE,lda-bud,BUD,Budget/Appropriations,2008-10-01,2008-12-31,visible_lobbying,visible_lobbying_filing,1.0000,1.2594,Official LDA API,0bf39a68-49d3-4e44-ac4c-e894cecf89bb|lda-bud|4,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/0bf39a68-49d3-4e44-ac4c-e894cecf89bb/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-b905d6833296,American Petroleum Institute,12,https://lda.gov/api/v1/clients/103626/,0bf39a68-49d3-4e44-ac4c-e894cecf89bb,2008,fourth_quarter,Q4,https://lda.gov/filings/public/filing/0bf39a68-49d3-4e44-ac4c-e894cecf89bb/print/,2009-01-16T13:36:07-05:00,AMERICAN PETROLEUM INSTITUTE,AMERICAN PETROLEUM INSTITUTE,lda-caw,CAW,Clean Air and Water (quality),2008-10-01,2008-12-31,visible_lobbying,visible_lobbying_filing,1.0000,1.2594,Official LDA API,0bf39a68-49d3-4e44-ac4c-e894cecf89bb|lda-caw|9,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/0bf39a68-49d3-4e44-ac4c-e894cecf89bb/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-b905d6833296,American Petroleum Institute,12,https://lda.gov/api/v1/clients/103626/,0bf39a68-49d3-4e44-ac4c-e894cecf89bb,2008,fourth_quarter,Q4,https://lda.gov/filings/public/filing/0bf39a68-49d3-4e44-ac4c-e894cecf89bb/print/,2009-01-16T13:36:07-05:00,AMERICAN PETROLEUM INSTITUTE,AMERICAN PETROLEUM INSTITUTE,lda-eng,ENG,Energy/Nuclear,2008-10-01,2008-12-31,visible_lobbying,visible_lobbying_filing,1.0000,1.2594,Official LDA API,0bf39a68-49d3-4e44-ac4c-e894cecf89bb|lda-eng|5,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/0bf39a68-49d3-4e44-ac4c-e894cecf89bb/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-b905d6833296,American Petroleum Institute,12,https://lda.gov/api/v1/clients/103626/,0bf39a68-49d3-4e44-ac4c-e894cecf89bb,2008,fourth_quarter,Q4,https://lda.gov/filings/public/filing/0bf39a68-49d3-4e44-ac4c-e894cecf89bb/print/,2009-01-16T13:36:07-05:00,AMERICAN PETROLEUM INSTITUTE,AMERICAN PETROLEUM INSTITUTE,lda-fin,FIN,Financial Institutions/Investments/Securities,2008-10-01,2008-12-31,visible_lobbying,visible_lobbying_filing,1.0000,1.2594,Official LDA API,0bf39a68-49d3-4e44-ac4c-e894cecf89bb|lda-fin|1,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/0bf39a68-49d3-4e44-ac4c-e894cecf89bb/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
cand-b905d6833296,American Petroleum Institute,12,https://lda.gov/api/v1/clients/103626/,0bf39a68-49d3-4e44-ac4c-e894cecf89bb,2008,fourth_quarter,Q4,https://lda.gov/filings/public/filing/0bf39a68-49d3-4e44-ac4c-e894cecf89bb/print/,2009-01-16T13:36:07-05:00,AMERICAN PETROLEUM INSTITUTE,AMERICAN PETROLEUM INSTITUTE,lda-fue,FUE,Fuel/Gas/Oil,2008-10-01,2008-12-31,visible_lobbying,visible_lobbying_filing,1.0000,1.2594,Official LDA API,0bf39a68-49d3-4e44-ac4c-e894cecf89bb|lda-fue|7,treated_hloga_lda_client,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-07-24,https://lda.gov/filings/public/filing/0bf39a68-49d3-4e44-ac4c-e894cecf89bb/print/,official LDA API filing row matched by exact normalized client name to the reviewed canonical actor; usable as treated visible-lobbying pre/post source surface only; stable cross-source LDA client-ID promotion and comparison-group design remain unresolved
